star_id,flux_mean,flux_std,flux_skew,flux_kurt,err_mean,err_std,depth_mean,depth_std,duration_mean,duration_std,ingress_mean,egress_mean,ratio_ingress_egress,depth_over_duration,teff,radius,mass,logg,feh,label
6953219,15693.149973522168,6.352877884175382,1.1752033103990471,14.786544166582214,4.3286188581280785,0.0040342620836974095,0.0011232148390263002,2.168404344971009e-19,33.47154218204378,0.0,28.281232654269843,5.190309527773934,5.448851760012006,3.355730666248047e-05,5233.0,0.824,0.764,4.489,-0.16,0.0
7024045,16797.418149630543,19.56094943288568,2.2649650833092516,30.86570293433494,4.690588331342364,0.006115475052106754,0.002917919075116501,8.673617379884035e-19,28.097187826766454,0.0,2.2682195960369427,25.828968230729515,0.08781688404887533,0.00010385092590959775,4415.0,0.715,0.708,4.58,0.24,0.0
7040629,55590.35184544336,8.494967237336866,0.26484182187565464,0.3207694596231181,7.123463374384237,0.006382917060576699,0.0004665145825129002,1.6263032587282567e-19,31.755070458035338,0.0,22.37571273974754,9.379357718287793,2.385633539755716,1.469102606584917e-05,5966.0,1.499,1.213,4.169,0.18,1.0
7046035,10732.037618534483,4.928837895327729,0.024164430048276977,0.2075006032766309,3.874876094396552,0.011478666052011246,0.0017134259687736004,4.336808689942018e-19,33.43072646974906,0.0,18.534069450535753,14.896657019213308,1.244176339863009,5.125302673488193e-05,6274.0,1.062,1.115,4.434,-0.1,1.0
7103919,22630.750307266007,84.95734757141665,-0.014316999973372768,-1.2386420712825346,5.083261956157636,0.007889331591934699,0.006969816982746098,1.734723475976807e-18,28.89408369277953,0.0,2.8608140831493074,26.033269609630224,0.1098906904955321,0.00024121951108172033,5455.0,0.852,0.759,4.457,-0.34,1.0
7107561,66293.32820997537,17.885941912419938,0.47432112352496913,6.5890386768687605,7.683564858743843,0.006921195816135602,0.0008183150785043002,2.168404344971009e-19,31.69360310810589,0.0,5.190337928674126,26.503265179431764,0.19583767123397647,2.581956522562259e-05,6143.0,1.877,1.312,4.009,0.06,0.0
7109851,99957.24917910449,12.39881337166943,0.2844678261837154,0.9754218203488918,9.054532250533049,0.02715852035756726,0.0004000159970019002,1.6263032587282567e-19,9.175071570112776,0.0,0.2860826092946809,8.888988960818097,0.032183927595340805,4.359812894613251e-05,5911.0,2.0,1.06,3.861,-0.38,0.0
7115785,39495.670794334976,19.683568931255667,1.233208562990754,14.20600506219051,6.079950196305418,0.0075710409581687885,0.0011832669842987997,2.168404344971009e-19,29.548104048823006,0.0,25.236471275085933,4.311632773737074,5.853111047790226,4.004544394111435e-05,5506.0,0.914,0.904,4.473,0.04,1.0
7118364,14432.591525862066,6.563009560789993,0.2988171924765834,0.8769518911085119,4.2814884168719205,0.005932555080632625,0.0013186361175029997,2.168404344971009e-19,26.053855372374528,0.0,15.877551539386332,10.176303832988197,1.560247241013908,5.061193623916566e-05,5754.0,1.122,1.014,4.345,0.16,1.0
7123580,15633.536653633004,5.270784233422427,1.1716724488489247,10.560895251500323,4.253765635283251,0.007842975111432653,0.0013353534741326997,2.168404344971009e-19,33.16502491651772,0.0,9.97201970603055,23.193005210487172,0.4299580492295779,4.026390564246874e-05,6164.0,1.045,1.109,4.446,-0.02,0.0
7132798,30466.024498152707,14.30609238515217,-1.1528370989482037,7.165691734121237,5.3864200033867,0.006412548892413457,0.002412554575130301,8.673617379884035e-19,33.41030412652617,0.0,1.4099812047861633,32.00032292174001,0.04406146663497574,7.22098935042305e-05,5598.0,0.83,0.928,4.565,-0.1,1.0
7133286,115075.50620042643,704.3980670233113,-0.16349420462189548,-1.4162580612070284,9.484463728144988,0.04190292146599151,0.010869216173887199,1.734723475976807e-18,9.706397264460977,0.0,9.645093706814803,0.06130355764616969,157.33077730506108,0.0011197991137128348,4374.0,0.635,0.621,4.626,-0.22,0.0
7192680,6917.657314162561,4.282635210074557,0.2847699717532714,0.2580490390216359,3.6679579396551727,0.007050125509269821,0.0017065249849110005,4.336808689942018e-19,32.367977372632595,0.0,6.089457261943608,26.278520110688987,0.23172754799609613,5.2722631153074494e-05,5508.0,0.764,0.855,4.598,-0.3,0.0
7204981,12894.184398091133,4.925700049230584,0.2051933665043222,0.96070291883477,4.06931952044335,0.010278197956129992,0.0015665431274101002,2.168404344971009e-19,32.8789323742094,0.0,10.217230067777564,22.661702306431835,0.4508588754172646,4.76458013275733e-05,5364.0,0.982,0.872,4.394,0.14,1.0
7207061,6369.718962244401,5.06624875891606,9.300698532708605,302.00040894411666,3.753861556767283,0.02012666440088998,0.0022095188032834993,8.673617379884035e-19,88.57953127159999,0.0,32.999512876485824,55.580018395114166,0.5937297833938268,2.4943897835323142e-05,5376.0,0.806,0.897,4.576,-0.02,1.0
7211469,18478.044540024628,5.582411425386862,1.2587659774232596,11.235378991300012,4.558481370935961,0.003796276778808782,0.0010781554738059,0.0,30.815097284481453,0.0,5.067752669783658,25.747344614697795,0.1968262183458145,3.4987896642499475e-05,6096.0,1.176,1.155,4.358,0.14,1.0
7219906,27926.046416256155,7.871848281604726,-0.1943642975329069,23.877547519297433,5.636713609236453,0.005055696685146903,0.0026266295462846,0.0,33.103809899126645,0.0,21.61968427991087,11.484125619215774,1.8825710475654118,7.934523171028314e-05,5603.0,0.846,0.941,4.556,-0.04,0.0
7220322,105954.15368443496,482.7788209756897,0.5052752496745776,-0.9133851638578059,9.936815528784647,0.039380894360081714,0.007687238976359298,1.734723475976807e-18,9.7064000721075,0.0,0.7152083574110293,8.99119171469647,0.07954543741921939,0.0007919762349867754,5916.0,1.175,0.995,4.296,-0.06,0.0
7258902,6243.724037901148,12.665463868696426,0.36625587630677975,14.01533704895731,5.561522675005855,0.019241664543225533,0.008143673650920297,1.734723475976807e-18,92.27748206576507,1.4210854715202004e-14,92.21618334587401,0.0612987198910559,1504.3491798945245,8.825201317114813e-05,5164.0,1.779,0.876,3.88,-0.22,0.0
7281411,6693.795891820837,6.5519040925126655,23.829311638751573,1082.5219067926184,3.799737691772152,0.007002684087592326,0.0023584347218275,0.0,87.10850530205789,0.0,20.57613591693371,66.53236938512418,0.30926503591903104,2.7074677571090247e-05,5277.0,0.64,0.628,4.625,-1.0,0.0
7282008,6227.224237171373,4.642742191785484,3.0709186919858364,50.48165333773182,3.5655467826923073,0.006151294759239993,0.0023489380255341,0.0,89.35616223703255,0.0,12.831940193536866,76.52422204349568,0.1676846844461695,2.6287364412716997e-05,5230.0,0.777,0.873,4.594,0.0,0.0
7376983,9498.673997565727,13.400507525726358,-0.2725920507833393,0.3913681032623817,4.4982290126582285,0.07693399501928501,0.0046896496787667,0.0,83.65500030183466,0.0,70.35239682738029,13.302603474454372,5.288618252349107,5.6059405962424504e-05,4769.0,0.714,0.799,4.622,0.12,1.0
7379385,22544.131881157635,8.05268388474153,0.4680322940750832,1.1094699674470636,5.121911499137931,0.0038439392839035146,0.0009106497745959999,1.0842021724855044e-19,28.281247139486368,0.0,1.1647663101684884,27.11648082931788,0.042954182533707704,3.2199773153736726e-05,6157.0,1.016,0.985,4.418,-0.3,0.0
7449554,8700.027337714986,5.334112219713453,4.541482587098626,91.54699056682594,3.8626984348894347,0.0036238132149941215,0.0018948091892524999,2.168404344971009e-19,84.71786922871252,0.0,66.96144892225857,17.756420306453947,3.771111744117043,2.236610982000717e-05,5583.0,1.53,1.017,4.077,0.16,1.0
7451315,8549.643082521909,4.79372526634231,0.7562037818835757,9.427007106206728,4.12268165771665,0.007399207802528024,0.0022487225942312995,4.336808689942018e-19,88.55906739406782,0.0,49.34632403102296,39.212743363044865,1.25842566830207,2.5392346995171546e-05,6063.0,0.941,0.959,4.473,-0.32,0.0
7455287,6967.392986699508,13.447010648624447,0.40983450861479553,-0.3449406570530056,3.443133126416256,0.005436438382616934,0.0037427216302603,0.0,27.11645896419941,0.0,5.946430072712246,21.170028891487163,0.28088907305243854,0.00013802397640406012,3713.0,0.47,0.484,4.779,-0.12,1.0
7463685,11430.364911330049,4.204044547029236,0.05244714326071961,-0.21308248009233166,3.929353267118226,0.009654043274145124,0.0010770916705950997,2.168404344971009e-19,28.21996474253683,0.0,18.554499420359207,9.665465322177624,1.919669346711757,3.8167717155360185e-05,5984.0,0.906,0.993,4.521,-0.2,1.0
7515762,12743.991175800493,5.403043815795465,0.15651435380186135,-0.170527902892875,4.064431581342364,0.003353284406176994,0.0011423905380070001,2.168404344971009e-19,22.375535760285857,0.0,9.052409700736462,13.323126059549397,0.6794508271425751,5.105533557678129e-05,5842.0,1.41,1.072,4.17,0.14,1.0
7583650,42717.86269458128,15.780198468015957,0.432995720457865,1.52047262135895,7.967882395135469,0.019102306712678162,0.0011546763125806997,2.168404344971009e-19,30.14042303291353,0.0,24.234977223146416,5.905445809767116,4.103834646865972,3.83098894468036e-05,6474.0,1.362,1.185,4.243,-0.16,1.0
7584650,59000.879336886996,9.321106193763796,0.11363612538996197,0.25396061443523177,8.269104115138592,0.017552946403529078,0.0004906596150249,0.0,9.134157851825876,0.0,3.9847023871770944,5.149455464648781,0.7738102874608672,5.371700043587697e-05,5871.0,0.983,1.097,4.493,0.21,1.0
7596240,17218.208048029555,5.57550456056095,0.7685809247131679,4.618450790258063,4.414319467610837,0.00397121899329037,0.0009170051198452,0.0,33.41005455663981,0.0,31.03969324718491,2.3703613094548928,13.094915120517184,2.744697979596617e-05,6401.0,1.15,1.183,4.389,-0.04,1.0
7601633,61785.73424556192,62.43032113512379,8.802857513331993,541.1180361346301,46.09843519889541,0.41375810741444274,0.007155475206673102,1.734723475976807e-18,29.945657599811973,3.552713678800501e-15,12.11193421635835,17.833723383453616,0.6791589886628491,0.00023894866706047435,5996.0,2.221,1.43,3.901,0.24,0.0
7605600,16578.592617199014,413.86288296180805,-4.108693981280123,24.13522460470888,4.6697960058230965,0.03656391359954196,0.195971205830574,0.0,88.33437696287729,0.0,36.74021956718207,51.59415739569522,0.71210037550002,0.00221851571664354,3520.0,0.349,0.358,4.906,-0.2,0.0
7609553,21266.886119458126,101.40066843433682,-0.30144815490033144,0.06029779722923356,4.928365268041872,0.00932938250413341,0.011689636856317498,1.734723475976807e-18,32.102385577170935,0.0,30.426777339627733,1.6756082375432015,18.158635472933916,0.00036413606908062044,5017.0,0.797,0.76,4.516,-0.02,1.0
7625138,444611.18986262276,121.80220343418527,1.2257334480022237,46.884962569545735,96.8105305123802,0.7243716794512551,0.0028094789013266004,4.336808689942018e-19,30.335998758477217,0.0,13.543644345663783,16.792354412813438,0.8065363084995973,9.261204257959252e-05,6313.0,1.236,1.231,4.342,0.14,1.0
7658229,15023.896733544154,9.593486206384826,-4.451761529364903,61.918210757025705,5.826469599531507,0.008106598505143683,0.009588745422661301,1.734723475976807e-18,93.97342508412112,0.0,63.95725880125975,30.016166282861377,2.1307603398711747,0.00010203677595065922,5696.0,1.321,0.901,4.151,-0.16,0.0
7697568,6441.737619017199,27.13998731411442,0.12898829269547188,-0.581517670819133,3.500851747764128,0.018528919535369306,0.0098258843645453,0.0,88.66181318936287,0.0,19.208123238124244,69.45368995123863,0.27656015072848605,0.00011082430981571492,5381.0,0.826,0.858,4.538,-0.06,0.0
7698701,16963.377785098524,7.2871181345506,12.010586652690385,308.7105133907201,4.539896759729063,0.00628151777946994,0.0009105295175685997,3.2526065174565133e-19,32.89944226966327,0.0,14.161097348332987,18.73834492133028,0.7557282487891895,2.7676137559695528e-05,5840.0,0.849,0.942,4.553,-0.24,0.0
7703955,10642.524738608374,4.696599714173857,0.1858340933378689,1.709756819334987,3.9564817293719208,0.002776303866322678,0.0018211712595074996,4.336808689942018e-19,32.8790344397712,0.0,19.06537786774425,13.813656572026956,1.3801831823565813,5.5390045211136914e-05,5792.0,1.005,0.875,4.375,-0.26,1.0
7747425,21833.284682881775,9.033748594085166,3.567198440957274,54.86842056256044,5.231114293596059,0.011631327826250962,0.0010884271468966998,2.168404344971009e-19,33.10359754383535,0.0,3.3103752618917497,29.7932222819436,0.1111116857200888,3.287942081146915e-05,5616.0,1.111,0.957,4.327,0.14,1.0
7762717,22635.362290640394,10.998322943161831,0.19847884545957492,-0.4458972908603531,4.887869119581281,0.005475250271854624,0.0012553341221063997,2.168404344971009e-19,30.263367532032134,0.0,18.963166477013147,11.300201055018988,1.6781263188644182,4.148031706310871e-05,4981.0,1.698,0.953,3.958,0.3,0.0
7768952,68951.99913115763,12.102789766055757,4.838321074855148,93.50258075770586,7.680561211145321,0.0045728488544406675,0.0005913321510888001,1.0842021724855044e-19,32.73596197376901,0.0,14.569784392107977,18.16617758166103,0.8020280284383168,1.8063685847965693e-05,5461.0,3.301,1.463,3.566,-0.26,0.0
7769815,5546.76933634372,4.02299329835189,0.6227797397906377,3.307253361606974,3.661574745009737,0.00935827934068247,0.0022318689152598,0.0,85.24860451113636,0.0,4.7404338577980525,80.50817065333831,0.05888139999266134,2.6180708785532477e-05,5659.0,0.842,0.839,4.511,-0.32,0.0
7773179,17700.372902093597,22.186653214472383,-0.7261830984214824,0.6434776337018171,4.796948873337438,0.008461826861640976,0.004193244036287,0.0,32.18426309431379,0.0,29.52779577702313,2.6564673172906623,11.115433067592008,0.00013028864118188268,6084.0,0.983,0.991,4.45,-0.24,0.0
7778664,14882.235633004924,6.132784884522048,0.44153531825785647,1.8151370180784712,5.360320955110836,0.0040368854877163,0.0014154968084766997,2.168404344971009e-19,32.695147478123545,0.0,32.041247467110225,0.6539000110133202,49.000149758841,4.329378743833552e-05,5783.0,0.962,0.885,4.418,-0.24,1.0
7812179,26266.096165640396,6.5569619022992605,-0.8922513106413245,10.217462069018778,5.1932403617610845,0.01175216005496792,0.0019496876047923996,4.336808689942018e-19,30.917085517692612,0.0,2.309086071581987,28.607999446110625,0.08071469643366552,6.306181546817717e-05,5485.0,0.805,0.891,4.574,-0.12,0.0
7815744,9738.402109913792,6.074517559151098,1.29916299866,10.209939221286918,3.98223851908867,0.006927104365681734,0.0018473895033821002,2.168404344971009e-19,33.14445150952088,0.0,12.34236821596278,20.8020832935581,0.5933236324681614,5.57375175484172e-05,5350.0,0.678,0.758,4.647,-0.56,1.0
7837302,54430.264856527094,92.89021948442957,-13.725721150687024,203.89918261400476,6.944774444211822,0.0069149189341624175,0.02898000366985791,1.0408340855860843e-17,28.403875920361315,0.0,18.431890498643043,9.971985421718273,1.848366987193214,0.0010202833842405364,6095.0,1.94,1.076,3.894,-0.4,0.0
7900114,12436.253933805418,6.520881314090879,0.12302888150769604,1.2476722162729583,3.995234456834975,0.005022647066627467,0.001728785224258799,8.673617379884035e-19,33.471543307663524,0.0,33.165029094190686,0.3065142134728376,108.20027077425856,5.164940130542417e-05,5412.0,0.887,0.936,4.513,0.18,0.0
7919867,68723.35080170576,79.48381096494295,4.104960205426818,39.8417232368124,8.783208534115138,0.0316154910082183,0.0017193801468237994,6.505213034913027e-19,8.521194622720941,0.0,3.4534331186441705,5.0677615040767705,0.68145125503929,0.00020177686594111737,5818.0,1.116,0.891,4.292,-0.24,0.0
7938496,9573.025314655173,9.085764698619979,7.010793750445137,151.59419734823032,4.6435240450738915,0.010721525257454357,0.0022394706029443996,4.336808689942018e-19,26.52357523261162,0.0,4.638581541221356,21.884993691390264,0.21195260070344965,8.443320701945523e-05,5942.0,1.142,1.009,4.327,-0.04,1.0
7967861,14606.234770628078,5.684972528637262,1.2096618709919962,10.058300741109244,4.2715216413793105,0.009669573271146514,0.0010649471078068,0.0,31.530262389635027,0.0,5.823820194527798,25.70644219510723,0.22655099152870203,3.377539523367512e-05,5905.0,0.833,0.922,4.56,-0.36,0.0
7989422,322532.44447060727,114.04412610787465,-1.0130265959711624,12.002997114486721,95.5700962833191,0.5975465560717711,0.006477523129433298,1.734723475976807e-18,29.8210634648276,3.552713678800501e-15,7.367800947300565,22.453262517527037,0.32813942354300757,0.00021721300851192623,5957.0,1.953,0.983,3.849,-0.62,0.0
8008128,20775.06316502463,139.55508176384834,-9.469976291010987,97.99029202142262,5.492334705418719,0.019549679577732283,0.07994163036346431,1.3877787807814457e-17,33.471174571910524,0.0,5.047270175811718,28.42390439609881,0.17757131208663737,0.0023883723531524974,6214.0,1.022,1.051,4.444,-0.16,0.0
8009500,20909.08752770936,198.83644289204085,-15.624685790914938,253.34066278501552,5.7453790435344825,0.01739445674007521,0.17242926359176633,2.7755575615628914e-17,32.429057869325334,0.0,18.676905022010033,13.7521528473153,1.3581076265850638,0.005317122038187402,5294.0,0.79,0.733,4.507,-0.34,0.0
8016692,90318.82254157783,10.040100849445306,0.27177862708032396,0.3344905952579813,8.455311215351813,0.02540962012972629,0.0003076788270846,0.0,8.991134870317183,0.0,0.0204345143210957,8.970700355996087,0.0022779171338077274,3.422023996994119e-05,6056.0,1.597,1.094,4.071,-0.08,1.0
8022244,15948.908658866996,12.090003644133246,1.8102890596673311,26.227731619373277,4.7861650418719215,0.00955313312539194,0.002092815702781001,8.673617379884035e-19,27.831553082542086,0.0,23.00907152363652,4.822481558905565,4.771208862362023,7.51957902377346e-05,6063.0,1.001,1.079,4.47,-0.02,1.0
8035322,95597.9624968017,12.77430943720755,0.07031097292443665,0.7720331834061378,8.700593546908316,0.024673667483866433,0.0005618465947918002,2.168404344971009e-19,9.195512086582312,0.0,0.1839102882440784,9.011601798338232,0.020408166267380543,6.11000810396999e-05,5646.0,2.559,1.367,3.758,0.1,0.0
8037145,23495.735594827587,13.950103025410938,1.488195089172549,23.479954392964753,5.135187946982759,0.0045211609034372215,0.0018764485139399001,2.168404344971009e-19,31.18289113561332,0.0,25.931272059584444,5.251619076028874,4.937766191036602,6.017557658793451e-05,4963.0,0.826,0.789,4.501,0.16,1.0
8047283,7934.771326874391,9.458119295809631,25.099759521167424,1171.42195948724,4.27044685805745,0.07522639959106739,0.003280923003330799,8.673617379884035e-19,89.17165582509915,0.0,82.89838754499942,6.273268280099728,13.214543142277094,3.6793339051286055e-05,5861.0,0.865,0.957,4.546,-0.2,0.0
8056651,46556.14404926108,14.905112623368872,-0.10131058779193627,0.1328023673234715,7.514117572906404,0.005431291233387953,0.0010757276322692004,4.336808689942018e-19,33.389923657603504,0.0,30.91736308050895,2.472560577094555,12.504183259548652,3.221713266203005e-05,6526.0,1.426,1.226,4.217,-0.14,0.0
8056665,301171.02029401524,96.68747485010253,4.983413452599881,280.1567392101376,88.31874135172765,0.68054037069296,0.0020698420703411,0.0,30.26386850998824,0.0,11.323981831119454,18.93988667886879,0.5978906540060218,6.839317324104813e-05,6688.0,1.79,1.353,4.062,-0.2,1.0
8099138,16606.494844211822,8.183766943480986,0.5781367460282066,5.613672245217309,4.749092667426108,0.012855611638311521,0.0016500545898451996,4.336808689942018e-19,29.895475679106312,0.0,11.995003011121298,17.900472667985014,0.6700941680987109,5.519412209267124e-05,5640.0,0.978,0.977,4.447,0.14,1.0
8110767,6326.074820740019,21.5607720149317,0.2819990164989781,-0.628903584521137,3.456781935004869,0.01216049866309631,0.007769971154630099,8.673617379884035e-19,86.43359304938349,0.0,78.21909888066875,8.214494168714737,9.522082279452743,8.989526861732438e-05,5681.0,0.923,1.038,4.524,0.21,1.0
8112013,153911.61055437103,2043.2800635793947,-3.7123411988124886,13.002388546017865,10.674381204690832,0.06603089892112049,0.07775532454252242,1.3877787807814457e-17,9.706381550662629,0.0,9.685946962177695,0.0204345884849317,473.97445732084907,0.008010741812068213,6586.0,1.219,1.131,4.319,-0.32,0.0
8121310,96709.3812820197,19.952431447458743,1.2393283515599316,13.33076727872757,9.582705868842366,0.010569461519953397,0.0006072489777578999,1.0842021724855044e-19,23.74482820380217,0.0,1.430414565555111,22.31441363824706,0.06410271516167718,2.557394591242894e-05,6336.0,1.403,1.324,4.266,0.34,1.0
8123170,40034.466221674884,19.287333073229867,0.12100779881968225,0.7413499516530893,6.892455179987684,0.010680700042266959,0.0013023049104958005,4.336808689942018e-19,33.471644502380514,0.0,31.959500971905072,1.5121435304754414,21.135215799680548,3.890770504256148e-05,6534.0,1.465,1.409,4.255,0.36,0.0
8123937,98913.98353944563,15.267295599351066,0.08627102252015804,-0.06306574391938646,9.737335268656716,0.03437893916846378,0.0004304571484681001,1.0842021724855044e-19,9.25683300489618,0.0,5.333406550824293,3.923426454071887,1.3593743259580535,4.6501552068495574e-05,6157.0,2.306,1.302,3.827,-0.1,0.0
8127586,15157.595546798027,8.203285290550053,0.11362842708610181,1.36614746985898,5.74911479458128,0.008493375764330747,0.0017388261621817005,4.336808689942018e-19,30.99910214661213,0.0,25.379637701582396,5.619464445029735,4.516379351354495,5.609278932870468e-05,6047.0,1.05,0.998,4.395,-0.16,0.0
8197761,779883.3165763175,6306.018572722302,0.38073683912840334,-0.25677759180145454,139.51109748307226,2.3240441173600908,0.01748381182551381,6.938893903907228e-18,33.491433746203256,0.0,6.257050300235278,27.23438344596798,0.22974818148172346,0.0005220383049578327,7301.0,1.717,1.384,4.11,-0.38,0.0
8244190,24859.25148583744,10.007329944373897,6.965671977508447,151.90322634685953,5.206382941502463,0.004458885432056828,0.0009644221863709003,3.2526065174565133e-19,29.895513773575654,0.0,12.975868778106816,16.919644995468843,0.766911363369057,3.2259761829668954e-05,5639.0,0.859,0.959,4.551,-0.02,0.0
8245108,6924.7158435135125,8.711281680424037,1.8497769090369003,29.742269440662163,3.341020023390663,0.011892786091441093,0.0034325283486396005,4.336808689942018e-19,88.04874960069718,1.4210854715202004e-14,39.51939335442148,48.52935624627571,0.8143399294136401,3.898440722011133e-05,4604.0,0.501,0.514,4.749,-1.52,0.0
8247771,7053.394879618226,7.328032726952574,0.1631706850173789,-0.3036887396901524,3.5035720882389163,0.003323732802090964,0.002735169138759299,8.673617379884035e-19,29.752524985800846,0.0,25.25696627090656,4.495558714894287,5.618202820713833,9.19306528818641e-05,4496.0,0.658,0.725,4.65,0.06,1.0
8263752,58905.87923667378,13.162732761311094,-1.4950633655681211,9.130686777202952,8.533491436034115,0.026068680172481713,0.0015255896141752002,2.168404344971009e-19,9.440743439852668,0.0,7.213381279892928,2.227362159959739,3.238529490639198,0.00016159632578710168,6553.0,1.157,1.136,4.366,-0.28,0.0
8277797,53618.79330703624,76.60251702704039,-0.49841498897109615,-0.1456514077339146,7.759277826226013,0.023880314432079497,0.004314464051276402,1.734723475976807e-18,9.70630119539419,0.0,9.685866801788508,0.020434393605683,473.97505468624337,0.0004445013110475471,5390.0,0.876,0.883,4.499,0.06,1.0
8280511,61199.10878891258,8.570556966535968,0.04729450948802972,-0.19926428659486328,7.71528180575693,0.021863218505149513,0.0003523344639688001,1.0842021724855044e-19,8.316777246080164,0.0,6.682031182193896,1.6347460638862683,4.087501565109876,4.2364297032310704e-05,5528.0,0.853,0.838,4.499,-0.2,1.0
8293631,44901.53644827586,21.053596793818386,0.1205279698496143,0.11751929044811771,6.699601135775863,0.023417526833259126,0.0014506776351480997,2.168404344971009e-19,33.14443170913728,0.0,11.116298620210728,22.028133088926552,0.5046409548504992,4.3768365199630524e-05,5323.0,15.075,2.683,2.51,-0.5,0.0
8302302,9015.222978334958,31.37443807721766,-2.014797218708948,7.624661080141587,5.0063252122930875,0.016892870495504145,0.0157466903328895,0.0,89.39687304533436,0.0,43.31844559840101,46.07842744693335,0.9401024960798979,0.000176143634786426,6247.0,0.954,1.022,4.489,-0.34,0.0
8312222,8349.487008990149,107.54684567726717,-6.575328891459606,46.4459514251832,3.589009767549261,0.0117711183296764,0.12061890959739684,4.163336342344337e-17,28.54687299271609,0.0,2.7995218683136045,25.747351124402485,0.10873047662482972,0.004225293096125814,5973.0,0.826,0.907,4.562,-0.46,0.0
8313667,31460.802027093596,32.71585012912975,-0.5443037963263293,-0.6883143132101393,5.614066396736454,0.018141832161332184,0.0028844703920185007,4.336808689942018e-19,31.14205131243216,0.0,14.549333297327394,16.592718015104765,0.8768504597759278,9.26230025908407e-05,5944.0,1.082,1.024,4.38,0.0,1.0
8344004,18396.772761083746,8.335612042405211,-0.38702843342096255,0.9544619558880307,5.5337071563423645,0.023509289065060328,0.0019955572206525993,8.673617379884035e-19,31.75464649008063,0.0,30.896419121963845,0.8582273681167862,36.000230556069795,6.284299711643664e-05,5622.0,1.089,0.958,4.346,0.14,1.0
8381204,13558.613221366995,7.697090039838729,17.15255438655468,514.6054382972603,4.15064219341133,0.004890582443837867,0.0014228895306587,0.0,31.182920510349504,0.0,16.347563693234406,14.835356817115098,1.1019325515947263,4.5630411191153076e-05,6057.0,1.0,1.024,4.45,-0.1,1.0
8414907,7392.392865970515,5.6820221786454175,1.9014505970494286,32.16283823329526,3.488267685945946,0.014058509240359613,0.005053503904491599,8.673617379884035e-19,86.41312244639994,0.0,6.804508182518475,79.60861426388146,0.08547452006247482,5.848074578193173e-05,5055.0,0.772,0.8,4.566,0.0,0.0
8443812,13029.993192118225,6.741986892523948,0.8684822707995443,10.189411620872624,4.050843595874384,0.005888227353539595,0.0017305737128480996,4.336808689942018e-19,32.51114344161033,0.0,0.020434572412341305,32.49070886919799,0.0006289358556525044,5.3230168995010054e-05,5470.0,0.777,0.71,4.509,-0.58,1.0
8459354,508042.92490290804,2375.908209656272,0.13485585081624618,-0.2156155520293752,111.5281118927205,1.4783184350144558,0.014546195045113505,5.204170427930421e-18,30.773206233679957,0.0,29.436140424622863,1.3370658090570942,22.01545968026936,0.0004726902507969113,7643.0,3.618,2.082,3.639,0.0,0.0
8462258,8395.633611854919,9.629966233637152,6.219980461830131,184.34949991644564,5.281598197638753,0.0626838596576866,0.004969167057424699,8.673617379884035e-19,88.66043506457208,0.0,11.258483289857397,77.40195177471469,0.1454547706648464,5.604717592191421e-05,5203.0,0.802,0.75,4.504,-0.2,0.0
8547525,6909.060878756158,6.1867312643920505,13.753641143597848,383.6334174037561,3.429020296059113,0.003571351631119544,0.0020269074011593996,4.336808689942018e-19,33.38953363268956,0.0,1.798221970690065,31.591311661999494,0.056921407158022505,6.0704871255527597e-05,5254.0,0.73,0.816,4.618,-0.26,0.0
8558011,26198.831087469287,8.448707123645928,2.908554969248366,38.634088823386044,5.687067023341522,0.009107769934984902,0.0011440487578510997,2.168404344971009e-19,87.92575340969051,0.0,8.480150435803807,79.44560297388671,0.10674159439446369,1.3011531894516351e-05,5244.0,0.888,0.808,4.449,0.02,1.0
8559644,65170.84702559581,47.591023291291066,0.2066419551901553,2.2810131221390213,43.734165678416446,0.3513211469667109,0.003610103158280199,8.673617379884035e-19,30.32715742830624,3.552713678800501e-15,0.5074198934889864,29.81973753481725,0.017016242208043764,0.0001190386223231077,5873.0,1.235,1.092,4.293,0.18,1.0
8572936,16842.044881465517,930.1873840045758,-6.127694281803005,38.49079322145506,4.523810881650246,0.0864249190704221,0.4632715880870819,0.0,29.119009445079428,0.0,10.850687642057892,18.268321803021536,0.593961895629697,0.015909592427972297,5915.0,1.13,0.992,4.329,-0.06,0.0
8582291,16129.691535098522,12.565935200397561,0.05565577685538078,-0.4860976174335301,4.972750026600985,0.004286634182132052,0.0019352230010553997,2.168404344971009e-19,26.54434069328272,0.0,22.355291164923983,4.189049528358737,5.336600982390811,7.290529271423314e-05,5516.0,0.872,0.811,4.466,-0.24,0.0
8588982,195716.62434968015,167.14896245103563,-0.21473345650716658,-0.34240588164922015,13.421531934968018,0.040929702355384366,0.0022021851036697,0.0,7.969453306563082,0.0,6.559472712491697,1.409980594071385,4.652169035448844,0.00027632821758650844,4575.0,10.788,1.66,2.592,0.24,0.0
8589754,35367.077655183515,1642.8849620134026,-5.437158552594176,30.03864604575908,7.702625586381198,0.10719851355179266,0.3600998520851135,0.0,66.96018910826388,0.0,23.39583981656324,43.56434929170064,0.5370409442562107,0.005377820037590842,6461.0,2.225,1.266,3.846,-0.34,0.0
